content_id,user_id,event_type,event_ts,duration_ms,device,raw_payload
4352e91f-5c45-47d2-b418-b06908bbfb4e,acfc885d-25b9-474f-8fd0-e260c22709e5,finish,2026-01-11T18:01:18.762958Z,224500,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
4352e91f-5c45-47d2-b418-b06908bbfb4e,5faf7518-c5f9-4c8e-98c9-354f2bb78d24,pause,2026-01-11T18:41:18.762967Z,453116,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
4352e91f-5c45-47d2-b418-b06908bbfb4e,f9c73533-72f7-4658-96c6-a7430715cc12,pause,2026-01-11T18:03:18.762977Z,260366,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
4352e91f-5c45-47d2-b418-b06908bbfb4e,d8061213-0c41-45a7-aaf3-af80e12e2602,play,2026-01-11T18:31:18.762986Z,725036,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
4352e91f-5c45-47d2-b418-b06908bbfb4e,d2bb9716-192a-4742-887e-ffb0fbf0c751,finish,2026-01-11T18:34:18.762995Z,895810,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
4352e91f-5c45-47d2-b418-b06908bbfb4e,33e67f86-aa63-4c97-a7f1-98e4fd3ac4d5,pause,2026-01-11T18:12:18.763004Z,142633,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
4352e91f-5c45-47d2-b418-b06908bbfb4e,5b05a055-91c8-4a59-97fa-cbd548158ffd,play,2026-01-11T18:13:18.763020Z,126400,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
4352e91f-5c45-47d2-b418-b06908bbfb4e,2e6ee510-4853-4750-9900-5d3486714a61,click,2026-01-11T18:28:18.763031Z,,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
4352e91f-5c45-47d2-b418-b06908bbfb4e,693d0390-e94f-4224-b717-d6603b6da4f9,click,2026-01-11T17:56:18.763042Z,,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
4352e91f-5c45-47d2-b418-b06908bbfb4e,8b6f0c2e-caa4-4ba7-8af0-e3a61ba21a58,click,2026-01-11T18:36:18.763054Z,,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
4352e91f-5c45-47d2-b418-b06908bbfb4e,21fbd5ac-d7de-4d03-b3de-b819524bc7d3,pause,2026-01-11T18:15:18.763063Z,1031052,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
4352e91f-5c45-47d2-b418-b06908bbfb4e,572fb7e9-594e-4fb3-962f-f69f0d8cb7e8,play,2026-01-11T18:21:18.763073Z,887207,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
4352e91f-5c45-47d2-b418-b06908bbfb4e,9cab2d35-c5cf-4d54-81c8-eda339756604,click,2026-01-11T18:11:18.763082Z,,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
4352e91f-5c45-47d2-b418-b06908bbfb4e,8b569b2c-0cc9-4627-b01e-0f2ac9310ad9,pause,2026-01-11T18:11:18.763091Z,889053,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
4352e91f-5c45-47d2-b418-b06908bbfb4e,9a75a620-028f-4d76-b440-90bd98e2def2,pause,2026-01-11T18:24:18.763101Z,643569,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
4352e91f-5c45-47d2-b418-b06908bbfb4e,ea33a504-e20c-4433-99ba-32b9ac78fb16,play,2026-01-11T18:40:18.763111Z,242541,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
4352e91f-5c45-47d2-b418-b06908bbfb4e,08c91653-e39c-4954-8e2c-d6cfc8d317a6,play,2026-01-11T18:39:18.763120Z,190639,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
4352e91f-5c45-47d2-b418-b06908bbfb4e,9d6348a7-0a6d-4884-afc0-ad5e2a2ed29b,play,2026-01-11T18:15:18.763130Z,1015032,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
4352e91f-5c45-47d2-b418-b06908bbfb4e,75d12028-e716-4123-9355-a6f8498b8ff1,play,2026-01-11T18:36:18.763139Z,227273,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
4352e91f-5c45-47d2-b418-b06908bbfb4e,50827d53-f5bf-4f3d-9941-22b603eb23ad,play,2026-01-11T18:49:18.763149Z,135353,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
4352e91f-5c45-47d2-b418-b06908bbfb4e,6887016e-0440-46ba-a240-b1f494eb933b,pause,2026-01-11T18:25:18.763158Z,988866,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
4352e91f-5c45-47d2-b418-b06908bbfb4e,719f4343-e380-45ae-8ab0-dcd5527b44ec,pause,2026-01-11T17:55:18.763167Z,571803,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
4352e91f-5c45-47d2-b418-b06908bbfb4e,8665d264-adc0-418f-b89d-71666d2509b9,pause,2026-01-11T17:56:18.763177Z,423060,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
4352e91f-5c45-47d2-b418-b06908bbfb4e,d79efc3c-ec25-4b69-aae0-be05e5de03df,play,2026-01-11T18:37:18.763186Z,550582,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
4352e91f-5c45-47d2-b418-b06908bbfb4e,43740a5a-4285-4240-8673-8b897504c7a6,click,2026-01-11T18:34:18.763195Z,,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,5b9e4108-207d-4226-a95d-789f40ae2a43,pause,2026-01-11T18:21:18.763204Z,2016051,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,a124226d-faad-449f-86e9-899b51f9c107,pause,2026-01-11T18:42:18.763214Z,817936,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,f012936b-f535-4de1-a967-a2ebab5e65df,pause,2026-01-11T18:29:18.763223Z,786540,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,4b4e20b5-1412-46cf-ab49-358377bb51e0,pause,2026-01-11T18:53:18.763233Z,694229,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,c60d4ef6-55ef-48a3-a0a6-6646bc684688,play,2026-01-11T18:04:18.763243Z,1894430,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,778add46-14f6-4dab-9ca0-b81c83c6c9b6,click,2026-01-11T18:22:18.763252Z,,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,be73f88b-b270-413c-b595-b3de0d459eb6,pause,2026-01-11T18:04:18.763277Z,2535920,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,efa3115c-319d-4741-9622-3c80c161395f,finish,2026-01-11T18:05:18.763290Z,2241028,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,2b320dfd-91ce-482d-b847-40e0828839f9,play,2026-01-11T18:28:18.763300Z,458082,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,bf7a25b5-9d41-4c35-ae3c-52e609c39758,click,2026-01-11T18:09:18.763309Z,,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,42252a7a-a8ff-4c36-b7af-6a0706deba6d,play,2026-01-11T18:15:18.763318Z,662865,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,71bd3e8d-cd28-401a-b38c-70067d8e9641,click,2026-01-11T18:18:18.763327Z,,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,c5077820-b2ba-47bd-aef7-611c48b626d4,finish,2026-01-11T18:09:18.763335Z,224412,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,ffa18a4b-2b58-4523-ba5c-5b62b0a2db93,click,2026-01-11T18:10:18.763345Z,,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,ae4d3f9c-01ae-486c-a6e2-80ef4c3b5f50,pause,2026-01-11T18:23:18.763353Z,,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,feae68e4-07ba-46f7-8e80-6a3017c35052,play,2026-01-11T17:59:18.763362Z,,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,b082a1c9-dc89-4c16-b2c3-d45583aef615,finish,2026-01-11T18:51:18.763370Z,,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,275982cc-ba9d-4a54-bcc2-7f4fabeda50f,click,2026-01-11T18:29:18.763378Z,,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,a51bd5ab-f881-4170-80a8-d92e32ef1a80,pause,2026-01-11T17:59:18.763387Z,2560527,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,b6889e18-637f-4394-a2d1-2ff14ed5f4ab,click,2026-01-11T18:38:18.763396Z,,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,8dcddb19-5a9c-49c3-8c4c-1d4062e6b7f1,finish,2026-01-11T18:12:18.763404Z,1899795,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,3e37ddae-8ce6-4983-b42b-d2007873c3a7,click,2026-01-11T17:59:18.763413Z,,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,ce82c765-8d4e-4b19-80a4-34fe74859e1b,click,2026-01-11T18:02:18.763422Z,,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,aab285ec-f60f-4bbc-aae6-260691ca60cc,click,2026-01-11T18:12:18.763430Z,,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,ecac6a55-f94f-4c38-9c89-2b617b67d61a,play,2026-01-11T18:25:18.763438Z,2338705,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,5ad0584c-b256-4c1c-9b5c-a44299b63179,click,2026-01-11T18:27:18.763448Z,,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,57e0cf8c-5ec8-4d3f-a688-8206fbddb337,finish,2026-01-11T18:16:18.763456Z,22739,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,331c4ec2-e0e5-43cb-a4c9-fd8d34b15efb,pause,2026-01-11T17:57:18.763465Z,1156904,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,ce40fc43-2878-499c-a85b-f22136851e7d,finish,2026-01-11T18:17:18.763474Z,1699275,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,f3bfb9e5-4e82-4cbd-a409-6ffc8c4d168c,click,2026-01-11T18:21:18.763483Z,,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,996bbcfd-9ac4-49d8-b3d0-e09482d901f6,play,2026-01-11T18:14:18.763491Z,1450342,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,e1edce48-353d-4de7-aeee-b10c9a633ed4,play,2026-01-11T18:48:18.763512Z,1738245,android,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,aa86e226-9742-4cdb-b915-38d9badcc314,finish,2026-01-11T18:45:18.763523Z,2317105,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": false}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,a29a8a64-ae3a-4994-903c-149bcacabda8,pause,2026-01-11T18:45:18.763533Z,503502,web-chrome,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,9953bcb4-062e-4b7b-a7ce-41366ea22d73,pause,2026-01-11T18:54:18.763542Z,1600526,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,93ce866f-93e7-42b7-9c37-64b01f069297,finish,2026-01-11T18:45:18.763551Z,1479112,ios,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
419c14e6-c55b-4065-bb86-a9ceeed4362e,4f4e7b32-8b54-4c9c-b59a-afee00797d2d,play,2026-01-11T18:42:18.763559Z,1330039,web-safari,"{""country"": ""SA"", ""city"": ""Riyadh"", ""language"": ""ar"", ""user_type"": ""registered"", ""is_subscribed"": true, ""trial_user"": false, ""autoplay"": false, ""is_background_play"": true}"
